Station_ID,Total_Sessions
18013,6
28100,6
12212,6
12738,6
20806,6
14158,6
16047,6
18348,6
20617,6
10143,5
19215,5
19236,5
22992,5
28668,5
28906,5
29932,5
18452,5
21964,5
23781,5
24257,5
25484,5
26451,5
11497,5
11575,5
11624,5
19426,5
21672,5
11958,5
12047,5
29187,5
24540,5
26301,5
12826,5
12917,5
13019,5
13066,5
19428,5
13457,5
20363,5
13740,5
22023,5
17864,5
23085,5
22779,5
24117,5
14679,5
24412,5
14865,5
15196,5
27199,5
16193,5
28353,5
18588,5
19136,5
17010,5
17187,5
29055,5
17251,5
20476,5
17366,5
21062,5
21655,5
21743,5
21924,5
27281,4
23978,4
25100,4
24937,4
25744,4
10169,4
10190,4
10209,4
21389,4
10224,4
10286,4
25374,4
28758,4
24511,4
10412,4
10484,4
20317,4
23110,4
10559,4
24121,4
24359,4
10589,4
25012,4
24949,4
24587,4
25083,4
26041,4
27327,4
10738,4
28396,4
29087,4
10803,4
10807,4
10860,4
20091,4
22306,4
22472,4
22739,4
11012,4
23243,4
23519,4
11103,4
23737,4
23952,4
11148,4
24116,4
24223,4
24222,4
11178,4
29748,4
11206,4
25003,4
11243,4
25416,4
25569,4
25457,4
11421,4
27302,4
27469,4
28028,4
11544,4
11561,4
11580,4
28779,4
29068,4
11638,4
29462,4
29525,4
18294,4
11677,4
18444,4
11741,4
19951,4
11797,4
20262,4
20142,4
21006,4
11926,4
21721,4
22024,4
22093,4
12093,4
22944,4
23184,4
12187,4
12199,4
23585,4
12287,4
23772,4
12292,4
23884,4
24070,4
24050,4
24416,4
12470,4
12472,4
12475,4
12488,4
24490,4
25789,4
25763,4
25850,4
12668,4
26104,4
26225,4
12727,4
12742,4
26459,4
26678,4
27212,4
12943,4
12946,4
27576,4
13031,4
13064,4
28321,4
13092,4
28513,4
28920,4
28399,4
29820,4
18099,4
18136,4
13236,4
13245,4
18309,4
13280,4
18598,4
19118,4
19277,4
19366,4
19460,4
19739,4
13536,4
20041,4
13549,4
20250,4
13630,4
20489,4
20706,4
20768,4
21162,4
21192,4
13760,4
21235,4
21875,4
13959,4
22219,4
13996,4
14003,4
22290,4
22328,4
14043,4
22386,4
22451,4
14072,4
14092,4
14150,4
22931,4
14275,4
23066,4
23129,4
23115,4
23106,4
23270,4
23308,4
14384,4
23507,4
23532,4
14501,4
14507,4
14546,4
14575,4
14576,4
23846,4
23823,4
24007,4
14637,4
24078,4
24307,4
24283,4
24274,4
24353,4
24422,4
14800,4
24575,4
14834,4
24485,4
14848,4
24818,4
24962,4
25131,4
25155,4
15020,4
25158,4
15056,4
15108,4
15121,4
25400,4
15175,4
25661,4
25756,4
25815,4
15273,4
15303,4
15330,4
26048,4
15343,4
26230,4
26236,4
15477,4
26505,4
26614,4
26586,4
26515,4
26404,4
15584,4
26661,4
26716,4
15633,4
26656,4
26810,4
15658,4
15659,4
26891,4
26911,4
15762,4
27172,4
27208,4
15849,4
27333,4
15891,4
27796,4
16029,4
27874,4
27948,4
27992,4
16106,4
16119,4
28320,4
28042,4
28540,4
28500,4
16304,4
16312,4
16336,4
28825,4
16342,4
29288,4
17912,4
29413,4
29313,4
29680,4
29471,4
29442,4
29523,4
29590,4
29627,4
28989,4
18160,4
16504,4
29945,4
16520,4
16527,4
18208,4
16550,4
16583,4
16584,4
18339,4
18325,4
18402,4
16781,4
18351,4
19035,4
19063,4
19255,4
19225,4
19488,4
16991,4
17002,4
19542,4
19532,4
19570,4
19550,4
19661,4
17068,4
17107,4
17117,4
17169,4
17178,4
20139,4
20193,4
20265,4
17268,4
20324,4
17292,4
20413,4
20613,4
20700,4
17422,4
20643,4
17634,4
21440,4
17646,4
17662,4
17707,4
21762,4
21827,4
21741,4
21606,4
27804,3
10005,3
18135,3
24881,3
10030,3
22920,3
29530,3
26744,3
25450,3
20311,3
10061,3
10063,3
10067,3
23779,3
22707,3
18699,3
10075,3
24843,3
27393,3
28884,3
24534,3
18179,3
10110,3
29785,3
22572,3
10120,3
22806,3
24126,3
23548,3
25342,3
10151,3
10152,3
10158,3
10161,3
26839,3
28103,3
10171,3
27793,3
10185,3
10188,3
29422,3
29789,3
10200,3
10203,3
18271,3
10254,3
10260,3
10275,3
24051,3
10298,3
10307,3
10313,3
25716,3
10326,3
26271,3
10341,3
27098,3
10366,3
26747,3
28736,3
17871,3
29260,3
18391,3
18869,3
18641,3
10417,3
18464,3
29996,3
10421,3
10422,3
10423,3
19389,3
19061,3
19826,3
20059,3
19922,3
20534,3
20444,3
20132,3
10474,3
21645,3
10481,3
10486,3
22053,3
29544,3
22283,3
22618,3
10503,3
10506,3
22579,3
10513,3
23024,3
22946,3
23089,3
23785,3
10579,3
23987,3
23353,3
24890,3
24909,3
10609,3
10611,3
25378,3
10628,3
10632,3
25317,3
24658,3
10645,3
10657,3
26248,3
26633,3
27191,3
10698,3
10699,3
27269,3
27632,3
26878,3
10721,3
10737,3
27745,3
28648,3
28515,3
10772,3
27829,3
18224,3
29124,3
29352,3
29691,3
18374,3
18626,3
29213,3
10838,3
19371,3
19262,3
10848,3
19567,3
19906,3
20267,3
20213,3
20409,3
20554,3
10907,3
20936,3
20702,3
21156,3
21623,3
21890,3
21680,3
22125,3
22197,3
29999,3
22446,3
22575,3
22694,3
22592,3
22995,3
11029,3
11035,3
22886,3
23183,3
11049,3
23151,3
11062,3
23279,3
11068,3
22238,3
23527,3
23561,3
11095,3
11101,3
11117,3
23813,3
23629,3
24087,3
11154,3
24297,3
11173,3
23927,3
11184,3
22327,3
11191,3
11194,3
11196,3
24816,3
24784,3
24733,3
24835,3
11230,3
11252,3
25077,3
25265,3
11288,3
11298,3
25673,3
25783,3
26077,3
25942,3
11345,3
25697,3
26316,3
26357,3
11361,3
26447,3
25684,3
11392,3
11397,3
11398,3
11399,3
26780,3
11401,3
11414,3
11416,3
27048,3
26915,3
11435,3
11457,3
27369,3
27241,3
27477,3
27608,3
11512,3
27875,3
11525,3
27917,3
27988,3
28246,3
11542,3
28299,3
27812,3
28419,3
28627,3
28544,3
11607,3
11608,3
11617,3
11619,3
11621,3
28716,3
11625,3
29177,3
29144,3
18133,3
29305,3
11646,3
11648,3
11653,3
18153,3
29218,3
18521,3
11692,3
18667,3
18732,3
11705,3
11708,3
29393,3
19234,3
11750,3
19758,3
19702,3
11783,3
19905,3
19861,3
11787,3
11788,3
11792,3
19851,3
11812,3
29217,3
11817,3
11818,3
11827,3
11833,3
20548,3
20638,3
20415,3
20754,3
20784,3
11871,3
20904,3
21084,3
11897,3
21262,3
21384,3
11917,3
11922,3
11928,3
21868,3
11942,3
11945,3
21333,3
11954,3
22069,3
11988,3
12005,3
20222,3
29319,3
22326,3
12013,3
12023,3
12026,3
22251,3
22390,3
22460,3
12055,3
22480,3
22413,3
22623,3
22643,3
22710,3
22698,3
22684,3
22750,3
22745,3
22673,3
12109,3
22245,3
22862,3
12120,3
12138,3
12139,3
12143,3
12148,3
22959,3
22797,3
12159,3
23107,3
23086,3
12163,3
23277,3
23317,3
23098,3
22237,3
23413,3
23575,3
12239,3
23542,3
23489,3
23620,3
23699,3
23816,3
12280,3
12283,3
12293,3
12298,3
23645,3
12311,3
12313,3
23986,3
23925,3
12339,3
24142,3
23935,3
24247,3
24408,3
12380,3
24426,3
12384,3
24619,3
24665,3
24660,3
24773,3
24689,3
24882,3
12465,3
12476,3
12492,3
12495,3
12497,3
12509,3
12513,3
12516,3
12518,3
12519,3
24831,3
12523,3
25133,3
12547,3
25247,3
12554,3
12556,3
25273,3
25297,3
25266,3
12587,3
12594,3
25547,3
12603,3
25632,3
12648,3
25659,3
25939,3
25980,3
26018,3
26092,3
12685,3
26079,3
26110,3
26145,3
12699,3
26007,3
26253,3
26184,3
26308,3
26322,3
26342,3
12752,3
12762,3
26503,3
12766,3
26465,3
12771,3
26572,3
26566,3
26728,3
26761,3
26726,3
12818,3
12823,3
12830,3
26841,3
27024,3
12862,3
26977,3
27058,3
27124,3
27087,3
27149,3
27156,3
12888,3
12895,3
27297,3
27332,3
12905,3
12906,3
12918,3
27422,3
12932,3
27418,3
27359,3
12938,3
12955,3
12982,3
12987,3
27746,3
27883,3
13005,3
27916,3
27994,3
13029,3
13034,3
28054,3
28052,3
13053,3
28305,3
28067,3
13086,3
28479,3
28461,3
13096,3
13097,3
13112,3
28635,3
28662,3
13125,3
13126,3
28786,3
13136,3
13144,3
28809,3
13152,3
28954,3
28890,3
29418,3
17959,3
29538,3
13182,3
28995,3
29437,3
29119,3
29853,3
18055,3
13189,3
29242,3
17991,3
29478,3
18078,3
13198,3
18107,3
13203,3
13207,3
29650,3
29571,3
29123,3
18189,3
18209,3
13224,3
29963,3
13233,3
18285,3
18274,3
18340,3
28986,3
18301,3
18246,3
18129,3
29181,3
18470,3
18461,3
18373,3
13288,3
18535,3
13296,3
18574,3
18564,3
18522,3
13326,3
18751,3
18749,3
18741,3
13341,3
13344,3
18932,3
18904,3
29196,3
13375,3
13382,3
13383,3
19143,3
13397,3
19176,3
13411,3
19089,3
19238,3
19326,3
19347,3
13439,3
13446,3
13450,3
19535,3
19506,3
19566,3
19556,3
13499,3
19668,3
19970,3
13531,3
13532,3
13537,3
20075,3
28982,3
29185,3
20206,3
13574,3
13583,3
20403,3
20441,3
20435,3
13625,3
13631,3
20615,3
20618,3
13659,3
13674,3
20815,3
20874,3
13717,3
21125,3
21104,3
13732,3
13738,3
13750,3
21245,3
21284,3
21230,3
21386,3
21447,3
21498,3
13789,3
21477,3
21589,3
13805,3
13808,3
13810,3
21304,3
13817,3
21714,3
13854,3
21753,3
13870,3
21856,3
21331,3
22016,3
22072,3
13924,3
22166,3
13949,3
22196,3
28971,3
21944,3
13994,3
22234,3
22424,3
22408,3
14049,3
22433,3
22430,3
22469,3
22455,3
14071,3
22506,3
22368,3
14088,3
22590,3
22598,3
14100,3
14104,3
22627,3
22608,3
14123,3
22696,3
22693,3
14157,3
22689,3
22741,3
22719,3
14196,3
22232,3
14201,3
14203,3
14206,3
22874,3
22898,3
22782,3
22943,3
22970,3
14248,3
14250,3
14252,3
14254,3
14269,3
14271,3
23116,3
23083,3
14318,3
23190,3
23079,3
14331,3
23219,3
14345,3
23247,3
23199,3
14360,3
23309,3
23320,3
14385,3
23077,3
22226,3
14401,3
23346,3
14407,3
23436,3
23419,3
23418,3
23401,3
23529,3
23476,3
23562,3
23587,3
14474,3
23669,3
14509,3
23609,3
23687,3
23720,3
23741,3
14531,3
23685,3
14544,3
23762,3
23818,3
23793,3
14565,3
14574,3
14611,3
23972,3
24015,3
23989,3
23971,3
24023,3
14647,3
24088,3
24022,3
14672,3
24106,3
24178,3
14683,3
24131,3
24104,3
24228,3
24249,3
14702,3
24248,3
24278,3
14725,3
24331,3
24312,3
24195,3
24391,3
14744,3
24395,3
24339,3
14763,3
24454,3
28965,3
14776,3
14787,3
29300,3
24562,3
24489,3
24644,3
24742,3
14886,3
24484,3
24840,3
24827,3
14906,3
24898,3
14927,3
24888,3
24857,3
24915,3
24954,3
14959,3
14963,3
24929,3
24900,3
14987,3
24820,3
24483,3
14991,3
14993,3
25099,3
15002,3
25134,3
25170,3
25102,3
25237,3
25255,3
25291,3
25377,3
15096,3
15106,3
25393,3
25414,3
15117,3
25410,3
25381,3
25306,3
25433,3
25486,3
25541,3
25570,3
15164,3
15168,3
15170,3
15177,3
25303,3
25032,3
15185,3
25617,3
25679,3
25711,3
25737,3
25705,3
25782,3
25762,3
15233,3
25788,3
15236,3
15244,3
25829,3
15253,3
25870,3
25852,3
25872,3
25906,3
25967,3
25981,3
15314,3
25945,3
15335,3
26058,3
26044,3
26006,3
26091,3
26002,3
26096,3
15373,3
25896,3
25590,3
26221,3
26238,3
26270,3
26280,3
26323,3
15450,3
26279,3
15461,3
26278,3
26433,3
15496,3
15499,3
26469,3
26490,3
15516,3
15527,3
15537,3
26593,3
15544,3
26605,3
26602,3
15561,3
26646,3
15564,3
26582,3
26150,3
25589,3
15588,3
15593,3
15598,3
15611,3
26750,3
15631,3
26779,3
26804,3
26828,3
15655,3
26861,3
15674,3
26825,3
26907,3
15725,3
26995,3
27035,3
27016,3
15735,3
15737,3
26965,3
27057,3
15747,3
27114,3
27152,3
15761,3
27183,3
15791,3
27055,3
26654,3
27236,3
15816,3
27273,3
15830,3
27305,3
27270,3
27207,3
15839,3
27387,3
15860,3
15864,3
27205,3
15888,3
15889,3
15897,3
15905,3
15914,3
27494,3
27461,3
27517,3
27569,3
27459,3
27571,3
27628,3
27625,3
27682,3
15973,3
15978,3
27661,3
15988,3
15997,3
15998,3
27622,3
26653,3
16019,3
27840,3
27824,3
27893,3
16058,3
16065,3
27909,3
27961,3
27960,3
27973,3
28014,3
28029,3
16101,3
16103,3
16105,3
16124,3
28130,3
16139,3
16142,3
28196,3
28043,3
16177,3
16183,3
16192,3
28326,3
28435,3
28428,3
16214,3
16216,3
28357,3
16233,3
28473,3
28557,3
28575,3
28546,3
28632,3
28629,3
28581,3
28706,3
28717,3
28699,3
28673,3
16301,3
16303,3
16309,3
16310,3
16324,3
28810,3
16332,3
28853,3
28877,3
16382,3
28669,3
29008,3
16407,3
29387,3
29112,3
17861,3
16418,3
17928,3
29133,3
29562,3
29514,3
17950,3
29559,3
29349,3
29364,3
29215,3
29240,3
29083,3
29261,3
29257,3
29569,3
16450,3
18007,3
29643,3
29809,3
29847,3
18059,3
29439,3
29811,3
29482,3
29906,3
16473,3
29749,3
29889,3
29959,3
29664,3
29735,3
18102,3
29779,3
29491,3
29088,3
29837,3
18125,3
29877,3
29913,3
29980,3
16517,3
18124,3
18178,3
18169,3
18168,3
18270,3
16566,3
18288,3
18330,3
16574,3
16581,3
16591,3
17834,3
16614,3
18458,3
18478,3
18475,3
18363,3
16650,3
18531,3
18491,3
18603,3
18560,3
16686,3
16687,3
18616,3
16691,3
16693,3
16697,3
16701,3
18713,3
18660,3
18611,3
16751,3
18848,3
18754,3
18753,3
16787,3
29017,3
19024,3
16800,3
18958,3
16821,3
19030,3
19161,3
16854,3
19171,3
16859,3
19201,3
19276,3
16903,3
16909,3
19329,3
16917,3
19327,3
16923,3
19345,3
19351,3
16926,3
16928,3
19223,3
19358,3
19398,3
16967,3
16970,3
19434,3
19431,3
17001,3
19534,3
19499,3
17017,3
19551,3
17025,3
17033,3
19626,3
17053,3
19660,3
19695,3
19692,3
19755,3
19689,3
17079,3
17083,3
17084,3
19494,3
19800,3
19834,3
19879,3
17112,3
19844,3
17119,3
17124,3
19903,3
19920,3
17146,3
17151,3
20099,3
17170,3
17176,3
17196,3
20150,3
17213,3
20179,3
20171,3
17227,3
17252,3
20289,3
20300,3
20292,3
20347,3
20342,3
17289,3
17291,3
17299,3
20394,3
17328,3
17349,3
17350,3
20428,3
17359,3
20516,3
20512,3
20559,3
20547,3
20529,3
20634,3
17396,3
20624,3
20705,3
20734,3
20755,3
20775,3
17455,3
17460,3
20880,3
17464,3
20917,3
17478,3
20893,3
17486,3
20946,3
20965,3
17516,3
17519,3
17521,3
21091,3
17531,3
21134,3
17561,3
21190,3
21187,3
21251,3
21257,3
17585,3
17599,3
21395,3
21454,3
17637,3
21486,3
17672,3
21461,3
21555,3
17686,3
17690,3
21457,3
21622,3
21634,3
17715,3
17727,3
21676,3
21726,3
21719,3
17744,3
17750,3
21819,3
17762,3
21853,3
21864,3
21863,3
17779,3
17782,3
21885,3
29073,3
29032,3
17819,3
29051,3
10003,2
10006,2
10007,2
24384,2
10013,2
10014,2
22415,2
27591,2
10019,2
10022,2
23668,2
10035,2
10036,2
10039,2
10041,2
26421,2
25924,2
24714,2
26994,2
28242,2
10052,2
18668,2
22320,2
10056,2
10057,2
10059,2
23408,2
24041,2
10070,2
24788,2
25643,2
26186,2
25779,2
10082,2
10085,2
26694,2
27921,2
10091,2
28801,2
27837,2
18297,2
19037,2
19841,2
19507,2
19003,2
20730,2
20186,2
22066,2
21695,2
20520,2
10121,2
22239,2
22638,2
23804,2
23386,2
10129,2
10130,2
10131,2
10132,2
24407,2
22514,2
18418,2
26540,2
10149,2
26448,2
26403,2
10157,2
10159,2
24839,2
27255,2
10173,2
28564,2
10179,2
10181,2
28037,2
26783,2
24600,2
10187,2
20018,2
19913,2
19720,2
10201,2
18138,2
10206,2
10210,2
10213,2
20365,2
20163,2
21221,2
21197,2
20876,2
20276,2
22025,2
22216,2
22165,2
21980,2
10237,2
21641,2
10240,2
20180,2
23032,2
22972,2
10251,2
22905,2
10253,2
23156,2
10257,2
10261,2
22872,2
22502,2
23506,2
23369,2
10273,2
10274,2
23684,2
23428,2
24072,2
23931,2
24305,2
10285,2
10292,2
23432,2
10294,2
22401,2
18234,2
10297,2
25506,2
10301,2
10302,2
10305,2
10308,2
25269,2
24507,2
10314,2
26109,2
10316,2
10317,2
10318,2
26087,2
25955,2
10322,2
26286,2
10330,2
10333,2
26635,2
26567,2
26430,2
26255,2
25681,2
24692,2
10350,2
26773,2
27174,2
26962,2
26753,2
27233,2
27503,2
27315,2
27846,2
28309,2
10372,2
10373,2
10375,2
10376,2
28235,2
10381,2
28173,2
27750,2
28397,2
10387,2
10389,2
28860,2
28458,2
10397,2
10401,2
27985,2
26808,2
10407,2
18919,2
19130,2
19076,2
19296,2
19672,2
19555,2
10436,2
20037,2
10442,2
19577,2
18976,2
20577,2
20692,2
10458,2
21009,2
20757,2
10465,2
20346,2
21847,2
10472,2
21774,2
10478,2
10479,2
21351,2
22094,2
10487,2
22106,2
22027,2
21590,2
10500,2
10501,2
10505,2
10508,2
10512,2
22645,2
22247,2
10518,2
22825,2
10524,2
10528,2
10530,2
10531,2
10532,2
23226,2
10538,2
23290,2
23214,2
10542,2
10543,2
10544,2
22929,2
22313,2
23356,2
23564,2
10551,2
23503,2
23395,2
23707,2
23676,2
23839,2
23775,2
10564,2
23621,2
23384,2
10569,2
24040,2
23994,2
10574,2
24253,2
10580,2
10582,2
24464,2
24430,2
24469,2
24236,2
10592,2
10594,2
22355,2
18307,2
24850,2
10604,2
10607,2
24975,2
24854,2
10617,2
25200,2
25098,2
25408,2
25397,2
10625,2
10627,2
10629,2
25525,2
25492,2
25767,2
25631,2
25908,2
10648,2
10649,2
26046,2
26149,2
26103,2
10653,2
10656,2
25938,2
10659,2
25750,2
10661,2
26388,2
26327,2
26240,2
26462,2
10668,2
26432,2
26531,2
10673,2
10676,2
26454,2
26204,2
25729,2
24635,2
10683,2
26685,2
10688,2
10689,2
27062,2
10691,2
27182,2
27115,2
10696,2
26957,2
10703,2
10704,2
26795,2
10707,2
27223,2
27363,2
27457,2
27432,2
27354,2
27613,2
27490,2
27217,2
10722,2
10723,2
27970,2
10729,2
27813,2
28146,2
10732,2
10733,2
28254,2
10743,2
28069,2
28425,2
10749,2
28532,2
10753,2
10755,2
10756,2
28708,2
28843,2
28841,2
28684,2
28488,2
10778,2
10780,2
26837,2
24579,2
10790,2
18161,2
18406,2
18513,2
10804,2
10808,2
18836,2
18804,2
10814,2
10821,2
10823,2
19204,2
10825,2
10827,2
10828,2
10829,2
19124,2
10832,2
19048,2
19282,2
10839,2
10840,2
19447,2
10844,2
19017,2
19677,2
19752,2
19715,2
10861,2
10862,2
19633,2
10865,2
19808,2
10870,2
10871,2
20042,2
20084,2
20045,2
10884,2
19528,2
19190,2
10887,2
18101,2
20508,2
10893,2
20595,2
10897,2
10898,2
20389,2
20231,2
20682,2
10909,2
20822,2
20960,2
20813,2
10921,2
21083,2
21048,2
10927,2
21249,2
21207,2
21052,2
20695,2
20129,2
10935,2
21586,2
21470,2
21332,2
10941,2
10943,2
21913,2
10945,2
10946,2
21804,2
21311,2
22104,2
10954,2
10955,2
22086,2
10957,2
22012,2
10960,2
22141,2
22005,2
10966,2
10968,2
21428,2
20335,2
10972,2
22345,2
10974,2
10975,2
10977,2
10978,2
22241,2
22406,2
10986,2
22530,2
22517,2
22463,2
22434,2
22279,2
22626,2
10998,2
22686,2
22682,2
11009,2
11013,2
11019,2
22280,2
11021,2
11022,2
22805,2
23057,2
23025,2
11030,2
11036,2
11038,2
23189,2
11046,2
11053,2
11054,2
11055,2
11058,2
11059,2
23104,2
11063,2
11064,2
23208,2
23224,2
23100,2
22880,2
23406,2
23379,2
11081,2
11082,2
11084,2
11087,2
23490,2
23589,2
23557,2
23510,2
23388,2
23710,2
23709,2
23632,2
23817,2
11115,2
11116,2
23871,2
23831,2
11124,2
23802,2
23382,2
24100,2
11137,2
11141,2
24049,2
11144,2
24152,2
11155,2
24030,2
11160,2
23959,2
24316,2
11167,2
24442,2
24398,2
23377,2
11186,2
11189,2
11190,2
24539,2
11202,2
24745,2
24688,2
11207,2
24761,2
24815,2
24494,2
11223,2
24880,2
24861,2
24845,2
24908,2
24964,2
24945,2
11237,2
11239,2
24838,2
24573,2
25185,2
25190,2
11250,2
25116,2
11255,2
11259,2
25282,2
25274,2
25226,2
11269,2
25060,2
11274,2
11275,2
11277,2
25409,2
25394,2
25316,2
11284,2
11285,2
25546,2
25518,2
11292,2
25349,2
11296,2
25090,2
24563,2
11305,2
25793,2
25766,2
11313,2
25841,2
11315,2
25880,2
25866,2
11318,2
11324,2
25704,2
25920,2
25949,2
11328,2
25915,2
11333,2
26030,2
26139,2
26112,2
11338,2
26057,2
11341,2
11343,2
26298,2
11350,2
11352,2
11353,2
26294,2
11356,2
11357,2
11358,2
26194,2
11366,2
11368,2
26418,2
11370,2
26504,2
26486,2
11374,2
11375,2
11377,2
26619,2
26550,2
26425,2
26219,2
24552,2
11402,2
11404,2
26675,2
11406,2
11407,2
11408,2
11410,2
11413,2
11417,2
26933,2
27030,2
11424,2
11425,2
26993,2
11433,2
27103,2
27059,2
27168,2
11442,2
27078,2
26949,2
26711,2
27308,2
11453,2
27266,2
11459,2
11460,2
27372,2
27433,2
27455,2
11472,2
27426,2
11476,2
11478,2
27464,2
27523,2
11488,2
11489,2
27560,2
27536,2
11495,2
27583,2
27694,2
27626,2
27227,2
11515,2
26703,2
11519,2
27855,2
11524,2
27847,2
27782,2
11531,2
27940,2
27759,2
28137,2
11537,2
28053,2
28304,2
11547,2
28324,2
11549,2
11551,2
28245,2
11554,2
28093,2
11560,2
11565,2
11568,2
28492,2
28454,2
28511,2
11573,2
28657,2
11584,2
28438,2
28740,2
28833,2
11599,2
11602,2
11603,2
11604,2
28895,2
28939,2
28922,2
28889,2
28867,2
28395,2
27798,2
26676,2
24492,2
18155,2
18176,2
18206,2
18175,2
11654,2
18127,2
18344,2
18329,2
18255,2
18410,2
11668,2
18547,2
11670,2
11671,2
11674,2
18506,2
18577,2
18600,2
11684,2
18568,2
11686,2
11690,2
18383,2
11695,2
18711,2
11700,2
18621,2
18871,2
18830,2
18915,2
18800,2
11712,2
18636,2
11715,2
19094,2
19008,2
19350,2
11720,2
19342,2
11722,2
11723,2
11724,2
11726,2
11727,2
11729,2
11730,2
11731,2
11732,2
11738,2
19429,2
11740,2
11743,2
11745,2
11746,2
19365,2
19484,2
11753,2
19465,2
11756,2
19445,2
19388,2
11762,2
19278,2
18989,2
19657,2
11772,2
19531,2
11776,2
11777,2
11778,2
11779,2
11790,2
20011,2
11793,2
20065,2
20058,2
11796,2
20033,2
11801,2
11804,2
19511,2
11808,2
19043,2
11811,2
20336,2
20155,2
11820,2
11821,2
20367,2
11823,2
20437,2
11825,2
20467,2
11828,2
11830,2
20449,2
20374,2
11836,2
11840,2
20515,2
11843,2
20581,2
20585,2
20500,2
11853,2
11862,2
20750,2
20684,2
20920,2
20975,2
20948,2
11875,2
20846,2
20676,2
11881,2
11884,2
21089,2
11887,2
11888,2
21096,2
21018,2
21205,2
21140,2
21232,2
21220,2
21175,2
21002,2
11905,2
20729,2
11911,2
20127,2
21317,2
21529,2
21514,2
21479,2
21573,2
21599,2
21560,2
21510,2
21312,2
21621,2
21757,2
21886,2
11941,2
21822,2
11947,2
21639,2
21981,2
11953,2
22041,2
11960,2
11962,2
21979,2
22074,2
22065,2
21957,2
22139,2
11971,2
11972,2
22123,2
11976,2
22146,2
22129,2
22191,2
11981,2
11986,2
22213,2
22212,2
22203,2
22118,2
22002,2
12001,2
12002,2
21309,2
12006,2
12007,2
22307,2
12014,2
22346,2
12017,2
22359,2
12019,2
22352,2
22339,2
22305,2
22452,2
22450,2
22505,2
22490,2
22510,2
12045,2
12048,2
22539,2
22523,2
22516,2
22249,2
22593,2
22571,2
22648,2
12068,2
22629,2
12071,2
22622,2
22577,2
22663,2
12078,2
12079,2
12080,2
22713,2
12085,2
22727,2
12097,2
22776,2
22764,2
12101,2
22730,2
22582,2
12113,2
22812,2
22926,2
22922,2
22937,2
22917,2
12124,2
22810,2
12127,2
22971,2
12131,2
23031,2
23018,2
23042,2
12137,2
23040,2
23017,2
12149,2
12151,2
12153,2
23097,2
23108,2
23121,2
12164,2
23174,2
23147,2
23187,2
23160,2
23099,2
12175,2
23207,2
