Station_ID,Total_Sessions
23239,2
23250,2
23241,2
12183,2
12184,2
23213,2
23301,2
23306,2
23325,2
23297,2
23205,2
12205,2
22821,2
23415,2
12213,2
23455,2
23426,2
23417,2
12227,2
12231,2
12232,2
23362,2
23501,2
12235,2
12243,2
23348,2
12247,2
12248,2
12249,2
12252,2
12254,2
12255,2
23661,2
12258,2
12259,2
12260,2
12262,2
23616,2
12265,2
12268,2
23690,2
23724,2
23721,2
23628,2
12282,2
23808,2
12286,2
23893,2
23844,2
23784,2
12297,2
12300,2
23400,2
23981,2
12307,2
23973,2
12315,2
24017,2
12320,2
12323,2
24013,2
24002,2
12327,2
12328,2
12329,2
12332,2
12333,2
24085,2
12336,2
24044,2
24140,2
24180,2
24177,2
12345,2
12349,2
24109,2
12351,2
12353,2
12358,2
12359,2
12360,2
24226,2
24282,2
24281,2
24219,2
12379,2
12381,2
24376,2
12386,2
12388,2
24456,2
24471,2
12392,2
12393,2
12394,2
12397,2
12398,2
12401,2
24467,2
12404,2
24446,2
24361,2
12411,2
24230,2
12414,2
23944,2
23398,2
12418,2
22266,2
24628,2
12428,2
24581,2
12437,2
12441,2
24641,2
24576,2
24520,2
24738,2
24686,2
24743,2
24695,2
12452,2
24802,2
24771,2
24889,2
12463,2
12467,2
24871,2
24837,2
24920,2
12482,2
12484,2
12485,2
24977,2
12487,2
12490,2
25000,2
12494,2
25028,2
25015,2
12503,2
24998,2
24969,2
12511,2
12515,2
24921,2
24515,2
12526,2
25074,2
25147,2
25113,2
12535,2
25161,2
25110,2
25087,2
12543,2
12545,2
25207,2
25197,2
25253,2
25240,2
12553,2
25206,2
25264,2
25296,2
12562,2
25281,2
25234,2
12567,2
25082,2
25339,2
25331,2
12571,2
25391,2
25405,2
25402,2
12578,2
25385,2
12581,2
25311,2
12586,2
25504,2
25496,2
12593,2
25453,2
25571,2
25562,2
12600,2
12601,2
25514,2
25436,2
12605,2
25309,2
12607,2
25062,2
12609,2
12611,2
12612,2
12615,2
12619,2
25721,2
25713,2
12622,2
12623,2
12624,2
25745,2
25740,2
25720,2
25630,2
25778,2
12631,2
25765,2
25803,2
25854,2
12638,2
12639,2
25830,2
25894,2
25884,2
25877,2
25784,2
12652,2
12653,2
25940,2
12659,2
25907,2
25965,2
25954,2
12663,2
25990,2
12671,2
25984,2
25947,2
25928,2
26047,2
26089,2
26034,2
12690,2
26130,2
26128,2
25925,2
12705,2
25655,2
12707,2
26218,2
26190,2
12715,2
26268,2
12721,2
26288,2
12731,2
26287,2
12733,2
12734,2
12735,2
12740,2
26352,2
26384,2
26394,2
26375,2
26345,2
12748,2
26284,2
26208,2
26471,2
26493,2
26509,2
12764,2
12765,2
26422,2
12772,2
12775,2
12776,2
26530,2
26565,2
26574,2
26529,2
12788,2
26612,2
26595,2
26629,2
12795,2
26597,2
26561,2
26410,2
26198,2
12801,2
25635,2
24556,2
12808,2
12811,2
12812,2
12814,2
26756,2
26672,2
26820,2
26807,2
12825,2
26803,2
26848,2
26845,2
12831,2
26831,2
26868,2
12834,2
12835,2
26896,2
26888,2
12843,2
26879,2
12846,2
26792,2
26686,2
26920,2
27010,2
26980,2
27053,2
12861,2
27047,2
27032,2
12866,2
12868,2
12871,2
26913,2
27131,2
12876,2
27094,2
27192,2
27180,2
27063,2
12890,2
26932,2
12893,2
27280,2
12899,2
27317,2
27311,2
12915,2
12916,2
27289,2
27356,2
12923,2
27390,2
27402,2
12926,2
27388,2
27352,2
27452,2
27234,2
27498,2
27486,2
12940,2
27463,2
27535,2
12947,2
27519,2
12950,2
27561,2
27550,2
12953,2
27530,2
27474,2
12961,2
27595,2
12965,2
27585,2
27617,2
27614,2
27673,2
12973,2
12974,2
27665,2
27633,2
27573,2
27479,2
27228,2
12984,2
26671,2
12986,2
12988,2
27827,2
12996,2
12997,2
27879,2
27867,2
13003,2
27833,2
13007,2
27744,2
13011,2
27956,2
27931,2
13017,2
28009,2
27982,2
28019,2
28038,2
28026,2
13032,2
27975,2
27918,2
27772,2
28132,2
28198,2
28195,2
28167,2
13046,2
28151,2
13049,2
13050,2
13052,2
13054,2
28229,2
28264,2
28261,2
13063,2
28257,2
28218,2
28291,2
28343,2
13073,2
28342,2
13077,2
28241,2
27743,2
28470,2
13083,2
13084,2
28450,2
13089,2
28402,2
13093,2
28535,2
28561,2
28562,2
13104,2
28506,2
13106,2
13107,2
28622,2
28588,2
28653,2
28589,2
28531,2
13128,2
28401,2
28683,2
28755,2
28796,2
28816,2
28815,2
13143,2
13145,2
13147,2
28745,2
13149,2
28695,2
28865,2
28826,2
28902,2
28878,2
28918,2
13158,2
13159,2
28934,2
13161,2
13163,2
13167,2
28844,2
28682,2
13171,2
27805,2
26701,2
24550,2
18088,2
18142,2
18188,2
18177,2
13235,2
18280,2
13241,2
13248,2
18247,2
13250,2
13251,2
13252,2
18313,2
13259,2
13261,2
13267,2
13269,2
18481,2
18445,2
13283,2
13287,2
13289,2
13290,2
18510,2
13293,2
13294,2
13295,2
18554,2
13300,2
18550,2
18537,2
18505,2
13309,2
18606,2
18593,2
13317,2
18387,2
18635,2
18620,2
18696,2
13328,2
18690,2
18721,2
13332,2
13333,2
13335,2
18681,2
18628,2
13339,2
18858,2
18878,2
18855,2
18821,2
18925,2
18906,2
18941,2
13355,2
13356,2
18779,2
18625,2
13367,2
18395,2
19067,2
19056,2
13377,2
19041,2
18979,2
13380,2
13381,2
19137,2
13389,2
19149,2
13391,2
13398,2
13400,2
19209,2
13404,2
19206,2
13409,2
19172,2
18977,2
13421,2
19333,2
13424,2
13430,2
13431,2
13435,2
19325,2
19231,2
19372,2
19404,2
13449,2
13452,2
19467,2
19492,2
13458,2
19485,2
13460,2
19439,2
19364,2
13466,2
13467,2
13470,2
19258,2
18974,2
13473,2
13477,2
13478,2
19559,2
19574,2
19606,2
19576,2
19520,2
19659,2
13492,2
13493,2
13494,2
19632,2
19683,2
19675,2
19642,2
13508,2
19727,2
19719,2
19697,2
19710,2
19635,2
19512,2
13520,2
19838,2
19819,2
19945,2
19984,2
13529,2
19947,2
13534,2
19908,2
19830,2
13541,2
20008,2
13545,2
20014,2
13550,2
20062,2
20056,2
19997,2
19813,2
13558,2
19500,2
13561,2
13563,2
13564,2
19005,2
13568,2
20189,2
20125,2
13577,2
13580,2
13584,2
20301,2
13586,2
13588,2
20296,2
20275,2
13591,2
13593,2
13594,2
13595,2
20258,2
13597,2
20307,2
20249,2
20136,2
13603,2
20393,2
20364,2
13610,2
13616,2
13617,2
13618,2
13619,2
20459,2
13623,2
13626,2
20473,2
13635,2
20433,2
20368,2
20543,2
13643,2
20601,2
20579,2
20632,2
13650,2
13654,2
13655,2
20574,2
20513,2
13662,2
13663,2
13666,2
20133,2
20671,2
13675,2
20756,2
20753,2
20780,2
13681,2
20778,2
20749,2
13689,2
20694,2
20834,2
13692,2
20887,2
20884,2
13697,2
13699,2
20933,2
20900,2
20962,2
20921,2
20839,2
20683,2
21033,2
21017,2
21073,2
13725,2
13729,2
21095,2
13733,2
21079,2
21028,2
13736,2
13742,2
13746,2
21153,2
21252,2
21280,2
21268,2
13768,2
13771,2
13772,2
21136,2
13774,2
21022,2
20651,2
20130,2
21410,2
13779,2
21402,2
21427,2
21377,2
21313,2
13787,2
13792,2
13794,2
21583,2
21577,2
21591,2
21605,2
13804,2
21566,2
13807,2
21467,2
13818,2
21651,2
21643,2
13831,2
21620,2
21739,2
13838,2
21732,2
21711,2
13846,2
21664,2
13848,2
21627,2
21825,2
21794,2
13856,2
13857,2
13858,2
21846,2
21920,2
21916,2
13868,2
13869,2
21897,2
13874,2
21773,2
21626,2
13885,2
22009,2
21986,2
13894,2
21966,2
22029,2
13900,2
22034,2
22042,2
22033,2
22021,2
21951,2
22068,2
22060,2
22084,2
13918,2
22056,2
22097,2
22092,2
22111,2
22102,2
22088,2
22054,2
13931,2
21971,2
22158,2
13939,2
22143,2
22172,2
13945,2
22160,2
22142,2
13951,2
22113,2
13954,2
13961,2
13964,2
13966,2
13970,2
22186,2
13976,2
22218,2
13982,2
22211,2
22180,2
13989,2
22112,2
13991,2
13992,2
21354,2
13997,2
13999,2
20123,2
14004,2
22291,2
22288,2
14010,2
14011,2
22261,2
22235,2
14015,2
22319,2
22294,2
22338,2
14021,2
22357,2
14023,2
22349,2
14029,2
22292,2
14031,2
14034,2
22425,2
14038,2
14039,2
14040,2
14042,2
22437,2
14052,2
14054,2
14056,2
22374,2
22487,2
22454,2
14063,2
22508,2
22548,2
14069,2
22536,2
22520,2
22453,2
22233,2
14083,2
14084,2
22576,2
14091,2
22570,2
14095,2
22597,2
22595,2
22584,2
22569,2
22614,2
14112,2
22624,2
14115,2
14117,2
22655,2
22652,2
22647,2
22628,2
14128,2
22606,2
22567,2
22662,2
14135,2
14138,2
14142,2
14146,2
14147,2
22705,2
22712,2
22702,2
14159,2
14164,2
22657,2
22721,2
14169,2
14174,2
22737,2
22720,2
22756,2
22775,2
14183,2
22751,2
22742,2
22656,2
14198,2
22564,2
14205,2
22838,2
22833,2
22813,2
14212,2
22791,2
22849,2
22878,2
22890,2
22882,2
22876,2
22847,2
22788,2
22923,2
22895,2
14229,2
22894,2
22953,2
14244,2
22993,2
14249,2
22997,2
14253,2
22994,2
14257,2
14259,2
14261,2
14265,2
14266,2
22968,2
22941,2
23033,2
23030,2
23009,2
23049,2
23039,2
14282,2
14283,2
23075,2
14285,2
23067,2
14287,2
14289,2
23038,2
14294,2
23003,2
22940,2
14298,2
22781,2
14302,2
14303,2
23130,2
14308,2
14310,2
23152,2
23143,2
14314,2
14315,2
14316,2
23167,2
14319,2
23136,2
23176,2
23186,2
23175,2
23134,2
23229,2
14334,2
14335,2
23201,2
14341,2
23236,2
23253,2
14348,2
23252,2
14351,2
23231,2
14357,2
23286,2
14365,2
23299,2
14367,2
14370,2
23298,2
14375,2
23266,2
23333,2
23258,2
23194,2
14391,2
14395,2
23387,2
14398,2
23381,2
14403,2
14404,2
14405,2
14409,2
23411,2
23404,2
14415,2
14416,2
14417,2
23441,2
14421,2
23462,2
23460,2
14424,2
14426,2
14429,2
14430,2
23438,2
14435,2
23345,2
23481,2
14439,2
23508,2
23512,2
23560,2
23534,2
14453,2
14455,2
14458,2
14460,2
14461,2
14464,2
23577,2
23574,2
14468,2
14469,2
23580,2
14473,2
23573,2
14477,2
23466,2
14483,2
23338,2
14487,2
23630,2
23622,2
23615,2
14493,2
14494,2
23650,2
23674,2
23681,2
23670,2
23647,2
23689,2
23706,2
14524,2
23725,2
23722,2
23717,2
23596,2
14548,2
14550,2
23801,2
14555,2
14556,2
23821,2
14559,2
23814,2
23752,2
14566,2
23842,2
23830,2
14571,2
23848,2
14578,2
23849,2
14582,2
23827,2
23868,2
23900,2
23895,2
23886,2
23850,2
23744,2
23595,2
14597,2
14599,2
23337,2
14601,2
23940,2
23934,2
14606,2
23919,2
23958,2
23950,2
23968,2
23966,2
23945,2
23918,2
23980,2
23990,2
14622,2
24012,2
14629,2
14630,2
14632,2
14634,2
14635,2
23912,2
14641,2
24043,2
14645,2
24065,2
24079,2
14653,2
14655,2
14656,2
14659,2
24063,2
24120,2
14664,2
24127,2
24122,2
14676,2
24133,2
24176,2
24175,2
14685,2
24021,2
23911,2
14696,2
24214,2
14698,2
24234,2
24269,2
24232,2
14708,2
24197,2
24286,2
14713,2
14714,2
24304,2
14718,2
14721,2
24327,2
24315,2
24336,2
14728,2
14731,2
24330,2
14741,2
24382,2
24349,2
24406,2
24418,2
24392,2
14758,2
24431,2
14762,2
24452,2
14772,2
24421,2
24337,2
24191,2
14781,2
14782,2
14784,2
23909,2
23334,2
14792,2
14794,2
22225,2
14798,2
14801,2
14802,2
14805,2
14807,2
24569,2
24561,2
24543,2
24598,2
14818,2
24621,2
24597,2
14824,2
24632,2
24647,2
24666,2
14835,2
24662,2
14837,2
24630,2
24574,2
14843,2
14845,2
24685,2
24716,2
24708,2
24679,2
24754,2
24752,2
24750,2
24676,2
24758,2
14861,2
14862,2
24785,2
24780,2
24757,2
14867,2
14868,2
24811,2
14871,2
24794,2
14877,2
24814,2
24793,2
24755,2
24670,2
14884,2
24841,2
24852,2
24847,2
14892,2
14895,2
14901,2
14902,2
24867,2
14904,2
24860,2
24875,2
14912,2
14913,2
14917,2
14919,2
24894,2
14926,2
24872,2
14932,2
14933,2
14935,2
14937,2
24824,2
14941,2
14943,2
24903,2
14945,2
24942,2
24931,2
14950,2
24950,2
24946,2
14960,2
14969,2
14972,2
24994,2
24980,2
24978,2
24959,2
14977,2
25009,2
25025,2
14982,2
25006,2
24995,2
24955,2
24899,2
25056,2
14995,2
25094,2
25091,2
15004,2
15005,2
25089,2
15007,2
25054,2
25130,2
15026,2
15027,2
25104,2
25159,2
15035,2
15037,2
15038,2
25169,2
25041,2
25210,2
25202,2
25194,2
15048,2
15049,2
25236,2
25250,2
15057,2
15058,2
25242,2
15061,2
15063,2
25235,2
25193,2
25256,2
25267,2
15073,2
25289,2
15079,2
25277,2
15081,2
25254,2
25191,2
25033,2
15089,2
15090,2
15092,2
15093,2
25346,2
15097,2
25332,2
15100,2
15101,2
15102,2
25308,2
25396,2
15105,2
15109,2
25383,2
15114,2
15118,2
25421,2
15120,2
15128,2
15134,2
15135,2
15136,2
25477,2
15139,2
15141,2
25490,2
15143,2
15144,2
25502,2
15148,2
25424,2
25524,2
15151,2
25513,2
15157,2
15160,2
15161,2
25580,2
15165,2
25559,2
25531,2
15169,2
15171,2
25507,2
25422,2
15176,2
15178,2
15183,2
24480,2
15186,2
25667,2
25696,2
25699,2
25687,2
15201,2
25608,2
25719,2
15210,2
25755,2
25736,2
15218,2
15219,2
15220,2
15221,2
25607,2
25775,2
15227,2
15228,2
25794,2
15231,2
25801,2
15238,2
25812,2
15245,2
15246,2
25796,2
25786,2
25759,2
25842,2
25862,2
25825,2
25891,2
25883,2
25817,2
25758,2
25604,2
25917,2
25931,2
15280,2
15281,2
15282,2
15284,2
25904,2
15288,2
25963,2
15293,2
25970,2
15296,2
25958,2
25946,2
15309,2
15310,2
15313,2
15315,2
15317,2
15318,2
25973,2
25994,2
15328,2
25987,2
25972,2
25901,2
26045,2
26071,2
15346,2
26088,2
26065,2
15353,2
26102,2
26113,2
26111,2
15360,2
26097,2
26140,2
15366,2
15368,2
26118,2
15370,2
25998,2
26181,2
15380,2
26220,2
15382,2
15383,2
26216,2
15385,2
15386,2
26223,2
15393,2
15394,2
15395,2
15397,2
26226,2
15401,2
26212,2
26173,2
15408,2
26239,2
15416,2
26264,2
26277,2
26273,2
26259,2
26172,2
26292,2
15428,2
15429,2
15431,2
15432,2
15433,2
15435,2
26291,2
15438,2
15443,2
26328,2
26321,2
26299,2
26340,2
26367,2
26356,2
15458,2
15459,2
15460,2
26349,2
15464,2
15465,2
26337,2
26391,2
26371,2
26336,2
26155,2
26446,2
15480,2
26453,2
26452,2
15485,2
15487,2
15489,2
15490,2
26407,2
15493,2
15494,2
15495,2
26457,2
15498,2
15501,2
26456,2
15507,2
26506,2
15510,2
15511,2
26511,2
26488,2
26455,2
15521,2
26406,2
15526,2
15528,2
26554,2
15530,2
26544,2
15532,2
26527,2
26563,2
26569,2
26562,2
26521,2
15543,2
15548,2
15558,2
15567,2
26640,2
15572,2
26623,2
15577,2
15585,2
24478,2
15589,2
26714,2
15592,2
26712,2
26708,2
26698,2
15601,2
26733,2
15605,2
26731,2
26721,2
15613,2
26752,2
26758,2
15618,2
26765,2
26757,2
15626,2
15632,2
26812,2
15637,2
15642,2
26777,2
15650,2
26870,2
15654,2
15656,2
26885,2
15664,2
15670,2
15672,2
15676,2
26883,2
26851,2
15683,2
15685,2
15686,2
26774,2
15690,2
15691,2
15692,2
15695,2
26655,2
26940,2
26935,2
26929,2
26944,2
15706,2
26954,2
26963,2
15711,2
26961,2
26950,2
26941,2
27007,2
27015,2
27012,2
15723,2
26969,2
27026,2
27022,2
26905,2
27110,2
27093,2
27092,2
27056,2
15753,2
15754,2
15755,2
15756,2
15759,2
27144,2
15765,2
27175,2
27157,2
15776,2
27137,2
15780,2
15781,2
27189,2
15783,2
27195,2
27176,2
27132,2
26902,2
15796,2
15798,2
15799,2
27209,2
27240,2
27248,2
27267,2
27245,2
15817,2
27287,2
15819,2
15822,2
27304,2
27301,2
15825,2
27292,2
27272,2
27307,2
27379,2
27370,2
27357,2
27339,2
15846,2
27392,2
15854,2
15855,2
15856,2
15858,2
27400,2
27411,2
27396,2
27380,2
27337,2
27451,2
27454,2
27435,2
27417,2
15877,2
15880,2
27470,2
15887,2
27462,2
15892,2
15893,2
15894,2
27493,2
27492,2
15900,2
15901,2
27483,2
15906,2
27496,2
15910,2
27482,2
15921,2
27512,2
27543,2
27564,2
27562,2
27542,2
15932,2
15933,2
27508,2
15938,2
27612,2
15940,2
15941,2
15942,2
15943,2
15945,2
15948,2
27621,2
27616,2
15953,2
27609,2
15960,2
15963,2
15971,2
15972,2
15980,2
27711,2
15985,2
27705,2
27700,2
15991,2
15992,2
27643,2
16000,2
16003,2
27570,2
27458,2
27200,2
16012,2
16014,2
27806,2
27795,2
27725,2
27825,2
27848,2
16031,2
16032,2
27839,2
16039,2
27861,2
27850,2
16051,2
16053,2
27882,2
27872,2
27849,2
27814,2
16067,2
27722,2
27915,2
27933,2
27955,2
27968,2
27902,2
28004,2
16084,2
16086,2
16088,2
28030,2
16097,2
28010,2
27971,2
27900,2
27720,2
16111,2
16112,2
28083,2
28076,2
16117,2
28056,2
28051,2
28088,2
16122,2
28121,2
28101,2
16127,2
28098,2
28086,2
28050,2
28156,2
28148,2
28188,2
16137,2
28180,2
28161,2
28194,2
16147,2
16149,2
16151,2
28193,2
28157,2
28122,2
16160,2
28208,2
28256,2
28253,2
28258,2
28248,2
16171,2
28206,2
28301,2
28272,2
16178,2
16181,2
16182,2
28308,2
16185,2
28314,2
28313,2
28306,2
16191,2
28267,2
28334,2
28341,2
28318,2
28266,2
28199,2
27716,2
28372,2
28415,2
16215,2
28455,2
16220,2
16221,2
16223,2
28448,2
28467,2
28474,2
16231,2
16232,2
16234,2
16236,2
28464,2
28446,2
28480,2
28478,2
28485,2
28494,2
28484,2
28477,2
28444,2
28522,2
16258,2
28568,2
16265,2
28572,2
16269,2
28567,2
16272,2
28497,2
16276,2
28586,2
28597,2
16279,2
28628,2
16282,2
28625,2
28596,2
28584,2
16290,2
28496,2
28347,2
28738,2
16296,2
16299,2
16302,2
28789,2
16307,2
28781,2
16311,2
28744,2
16315,2
28797,2
28795,2
16326,2
16328,2
28814,2
16333,2
28790,2
28741,2
28672,2
16338,2
28836,2
28866,2
28848,2
28819,2
16350,2
16351,2
16352,2
28900,2
16359,2
28896,2
16361,2
28876,2
16364,2
16368,2
28914,2
28933,2
16376,2
16377,2
16379,2
28909,2
28869,2
28817,2
16390,2
28345,2
27715,2
16394,2
16397,2
26649,2
16399,2
24476,2
16401,2
16403,2
16405,2
18104,2
18109,2
18166,2
18162,2
18158,2
18149,2
16518,2
16525,2
18171,2
18180,2
16531,2
16532,2
16533,2
18195,2
18185,2
18214,2
18210,2
18207,2
16541,2
18184,2
16544,2
16545,2
18123,2
18220,2
18249,2
18276,2
18248,2
18219,2
18291,2
16557,2
18314,2
16560,2
16561,2
18311,2
16565,2
18327,2
18346,2
16580,2
18286,2
18218,2
16592,2
18122,2
16596,2
18384,2
18372,2
16601,2
18416,2
18422,2
18412,2
18399,2
18368,2
18443,2
18455,2
18454,2
16622,2
18450,2
16627,2
16628,2
18442,2
16635,2
18485,2
18456,2
16639,2
18431,2
16642,2
18517,2
18501,2
16649,2
18549,2
18530,2
16661,2
18581,2
18580,2
16664,2
18562,2
16666,2
16667,2
18608,2
16673,2
16677,2
16680,2
18486,2
16684,2
16685,2
18352,2
18642,2
18637,2
18634,2
16703,2
16705,2
16706,2
18651,2
18655,2
16710,2
18653,2
18646,2
16714,2
16715,2
16716,2
18632,2
16718,2
18613,2
18664,2
18704,2
18692,2
18662,2
18722,2
18717,2
18746,2
18715,2
16732,2
16736,2
18824,2
18845,2
18832,2
16743,2
18822,2
18757,2
18893,2
16753,2
18887,2
16755,2
18876,2
16760,2
18924,2
18902,2
18933,2
18931,2
18943,2
16767,2
16769,2
16770,2
18940,2
16774,2
18930,2
18898,2
18610,2
16782,2
16784,2
16786,2
19000,2
19025,2
16795,2
16797,2
16798,2
19016,2
16801,2
18996,2
16803,2
16805,2
19047,2
16812,2
19033,2
19062,2
19055,2
19066,2
19050,2
16826,2
18955,2
16830,2
16831,2
16833,2
19144,2
19132,2
19082,2
19187,2
19183,2
16841,2
16847,2
16848,2
16851,2
16858,2
16866,2
16869,2
19208,2
16873,2
16875,2
19214,2
16877,2
19207,2
16881,2
19198,2
16884,2
19169,2
16886,2
19077,2
16890,2
16891,2
18952,2
19270,2
16894,2
19226,2
16897,2
19280,2
19302,2
19286,2
19273,2
19322,2
19336,2
19306,2
19348,2
16930,2
19344,2
19303,2
19374,2
16943,2
19399,2
16946,2
19419,2
16949,2
19406,2
16955,2
19390,2
16957,2
16961,2
19356,2
19452,2
19457,2
19450,2
16971,2
16972,2
19459,2
19479,2
19478,2
16984,2
16985,2
19458,2
16992,2
19352,2
19216,2
18948,2
17000,2
19538,2
19554,2
17014,2
19562,2
17018,2
17019,2
19600,2
19583,2
17029,2
19569,2
17032,2
17034,2
19496,2
19627,2
19656,2
17040,2
19648,2
17044,2
17045,2
17046,2
17055,2
17056,2
19615,2
19736,2
19726,2
19718,2
17069,2
19737,2
17076,2
17080,2
17081,2
19611,2
17089,2
17093,2
19842,2
19849,2
17102,2
17103,2
17108,2
19857,2
17111,2
17113,2
19833,2
19791,2
19924,2
17129,2
19901,2
19941,2
19983,2
19956,2
19933,2
19881,2
19785,2
17140,2
20020,2
17143,2
19991,2
20040,2
20035,2
17149,2
19989,2
17152,2
20077,2
17156,2
20071,2
20054,2
17162,2
20098,2
17165,2
20086,2
17167,2
17168,2
17173,2
17175,2
20050,2
19985,2
17182,2
19774,2
19493,2
17192,2
18947,2
17198,2
17199,2
17200,2
17202,2
17205,2
20162,2
17208,2
20153,2
20138,2
20122,2
20190,2
20201,2
17223,2
20234,2
17225,2
20224,2
20219,2
20200,2
20166,2
20118,2
17236,2
17237,2
20270,2
17240,2
20259,2
20243,2
17250,2
20274,2
20293,2
20271,2
17264,2
20238,2
20322,2
20303,2
20333,2
20345,2
17281,2
20329,2
20302,2
20237,2
20114,2
20384,2
17300,2
17302,2
20372,2
17308,2
20369,2
17315,2
20361,2
20448,2
17320,2
17323,2
20438,2
17329,2
17330,2
20432,2
20466,2
17338,2
20454,2
20477,2
17341,2
20478,2
17343,2
20453,2
20356,2
17358,2
20523,2
20487,2
20542,2
20531,2
17374,2
17382,2
17383,2
20486,2
20594,2
20589,2
20566,2
17391,2
20619,2
17398,2
17399,2
17403,2
20616,2
20562,2
20479,2
20350,2
20113,2
17409,2
17414,2
17419,2
20732,2
20712,2
20697,2
20649,2
17426,2
17429,2
17431,2
20736,2
17435,2
17439,2
20788,2
20781,2
20779,2
17445,2
20774,2
20735,2
20644,2
17449,2
20832,2
17452,2
20796,2
17459,2
20879,2
17463,2
17465,2
20867,2
20882,2
20850,2
17472,2
20795,2
17475,2
20934,2
20929,2
20892,2
20955,2
17495,2
17497,2
20974,2
17499,2
20980,2
20939,2
20888,2
17506,2
20792,2
17509,2
17510,2
21011,2
20996,2
21032,2
21035,2
21031,2
20992,2
17523,2
21085,2
21077,2
21128,2
21112,2
17532,2
21100,2
17534,2
17535,2
21094,2
17537,2
17541,2
21059,2
17548,2
17550,2
20988,2
21186,2
21184,2
21167,2
17558,2
17560,2
21198,2
17564,2
21209,2
17567,2
21202,2
21131,2
17572,2
21219,2
21254,2
21241,2
21215,2
17580,2
21266,2
17583,2
21273,2
17592,2
21288,2
21281,2
21269,2
21256,2
21214,2
21130,2
20981,2
17604,2
20639,2
20105,2
21352,2
21334,2
21321,2
21303,2
17615,2
21397,2
21409,2
17619,2
17621,2
17623,2
17624,2
21375,2
17633,2
21412,2
21358,2
21302,2
17652,2
21480,2
21462,2
17655,2
21522,2
17658,2
17659,2
17666,2
21541,2
21520,2
21487,2
17674,2
21557,2
21580,2
21579,2
17679,2
17680,2
21601,2
17687,2
21588,2
21551,2
17696,2
21300,2
17698,2
21614,2
21648,2
17704,2
17706,2
17709,2
17711,2
17713,2
21647,2
17720,2
21632,2
21613,2
17725,2
17726,2
21660,2
17735,2
17738,2
21706,2
21735,2
21730,2
21697,2
17745,2
21659,2
21608,2
17751,2
17752,2
21777,2
17754,2
21820,2
21779,2
17763,2
21742,2
17767,2
21836,2
17770,2
17777,2
21831,2
21894,2
17785,2
17786,2
17787,2
21908,2
21917,2
21900,2
21881,2
17795,2
17796,2
17801,2
21294,2
21984,2
21939,2
21930,2
21927,2
17808,2
21292,2
20102,2
17812,2
17815,2
17817,2
