Location,Sessions
Kurukshetra,225
Jabalpur,211
Hisar,209
Raipur,208
Panipat,207
Ghaziabad,205
Jaipur,203
Satna,203
Bareilly,202
Coimbatore,201
Bilaspur,200
Vijayawada,197
Hosur,196
Moradabad,196
Saharanpur,196
"Naya Raipur",195
Thane,194
Jhansi,194
Warangal,193
Belgaum,193
Chandigarh,193
"Navi Mumbai",193
Rohtak,191
Paradip,191
Mangalore,191
Kakinada,190
Varanasi,189
Ajmer,189
Madurai,188
Amaravati,188
Salem,187
Asansol,186
Vizhinjam,186
Gandhinagar,186
Shillong,185
Imphal,185
Hyderabad,185
Mumbai,185
Cuttack,184
Allahabad,183
Ujjain,183
Rourkela,182
Pimpri-Chinchwad,181
Nagpur,181
Kolkata,180
Ranchi,179
Bhagalpur,179
Muzaffarpur,178
Karimnagar,178
Solapur,177
Vadodara,177
Tuticorin,176
Rajkot,176
Porbandar,176
Bokaro,176
Itanagar,175
Hubli,174
Guwahati,173
Dehradun,173
Delhi,172
Ambala,172
Vasai,171
Silchar,170
Agra,170
Darbhanga,169
Aurangabad,168
Noida,167
Panaji,167
Balasore,166
Mysuru,166
Meerut,166
Tiruchirappalli,165
Bathinda,165
Chennai,165
Thrissur,164
Kota,163
Srinagar,163
Durgapur,163
Kalyan,163
Berhampur,163
Patna,162
Nashik,161
Kochi,161
Tirupati,160
Guntur,160
Kollam,160
Shimla,159
Nellore,158
Tirunelveli,158
Anantapur,158
Gangtok,158
Bengaluru,158
Aizawl,157
Gaya,157
Surat,157
Rewa,157
Jamshedpur,155
Ahmedabad,155
Bhopal,154
Visakhapatnam,153
Nanded,153
Faridabad,152
Jodhpur,151
Aligarh,151
Karnal,149
Dhanbad,149
Amritsar,148
Lucknow,148
Siliguri,147
Pune,147
Howrah,144
Ludhiana,143
Dharwad,138
Gwalior,135
Kohima,132
