Manufacturer,Total_Energy
Mahindra,35517.51000785828
Nissan,34611.12999582291
Tata,34418.010021686554
BMW,33933.99997663498
Mercedes-Benz,33898.409982681274
Ford,33839.11999320984
Volvo,33265.120020866394
Hyundai,33002.01001691818
Honda,32441.210024356842
BYD,32245.65999698639
CitroÃ«n,32107.03999900818
Tesla,31780.30002117157
Jeep,31490.30006456375
Kia,31342.140013217926
Renault,31331.559985637665
Volkswagen,31187.329978466034
"Maruti Suzuki",30863.91000032425
Audi,30584.059950351715
MG,30155.229967594147
Skoda,29723.339950084686
